src,tar,src_type,tar_type
dpath.a_lt_b$in0\[11\],_565_,net,cell
_284_,_565_,net,cell
_565_,_010_,cell,net
_565_,_011_,cell,net
_285_,_566_,net,cell
dpath.a_lt_b$in0\[10\],_566_,net,cell
_566_,_012_,cell,net
_566_,_013_,cell,net
_286_,_567_,net,cell
dpath.a_lt_b$in0\[9\],_567_,net,cell
_567_,_014_,cell,net
_567_,_049_,cell,net
_287_,_568_,net,cell
dpath.a_lt_b$in0\[8\],_568_,net,cell
_568_,_015_,cell,net
_568_,_016_,cell,net
dpath.a_lt_b$in0\[7\],_569_,net,cell
_288_,_569_,net,cell
_569_,_017_,cell,net
_569_,_050_,cell,net
dpath.a_lt_b$in0\[6\],_570_,net,cell
_289_,_570_,net,cell
_570_,_018_,cell,net
_570_,_019_,cell,net
dpath.a_lt_b$in0\[5\],_571_,net,cell
_290_,_571_,net,cell
_571_,_020_,cell,net
_571_,_051_,cell,net
dpath.a_lt_b$in0\[4\],_572_,net,cell
_291_,_572_,net,cell
_572_,_021_,cell,net
_572_,_022_,cell,net
dpath.a_lt_b$in0\[3\],_573_,net,cell
_292_,_573_,net,cell
_573_,_023_,cell,net
_573_,_024_,cell,net
dpath.a_lt_b$in0\[2\],_574_,net,cell
_293_,_574_,net,cell
_574_,_025_,cell,net
_574_,_026_,cell,net
_294_,_575_,net,cell
dpath.a_lt_b$in0\[1\],_575_,net,cell
_575_,_027_,cell,net
_575_,_052_,cell,net
dpath.a_lt_b$in1\[0\],_576_,net,cell
_296_,_576_,net,cell
_576_,_295_,cell,net
_576_,net37,cell,net
clk,clkbuf_0_clk,net,cell
clkbuf_0_clk,clknet_0_clk,cell,net
clknet_0_clk,clkbuf_2_0__f_clk,net,cell
clkbuf_2_0__f_clk,clknet_2_0__leaf_clk,cell,net
clknet_0_clk,clkbuf_2_1__f_clk,net,cell
clkbuf_2_1__f_clk,clknet_2_1__leaf_clk,cell,net
clknet_0_clk,clkbuf_2_2__f_clk,net,cell
clkbuf_2_2__f_clk,clknet_2_2__leaf_clk,cell,net
clknet_0_clk,clkbuf_2_3__f_clk,net,cell
clkbuf_2_3__f_clk,clknet_2_3__leaf_clk,cell,net
clknet_2_0__leaf_clk,ctrl.state.out\[0\]$_DFF_P_,net,cell
_000_,ctrl.state.out\[0\]$_DFF_P_,net,cell
ctrl.state.out\[0\]$_DFF_P_,_029_,cell,net
clknet_2_0__leaf_clk,ctrl.state.out\[1\]$_DFF_P_,net,cell
_001_,ctrl.state.out\[1\]$_DFF_P_,net,cell
ctrl.state.out\[1\]$_DFF_P_,_047_,cell,net
clknet_2_0__leaf_clk,ctrl.state.out\[2\]$_DFF_P_,net,cell
_002_,ctrl.state.out\[2\]$_DFF_P_,net,cell
ctrl.state.out\[2\]$_DFF_P_,_046_,cell,net
clknet_2_0__leaf_clk,dpath.a_reg.out\[0\]$_DFFE_PP_,net,cell
_053_,dpath.a_reg.out\[0\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[0\]$_DFFE_PP_,_296_,cell,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[10\]$_DFFE_PP_,net,cell
_054_,dpath.a_reg.out\[10\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[10\]$_DFFE_PP_,_045_,cell,net
clknet_2_1__leaf_clk,dpath.a_reg.out\[11\]$_DFFE_PP_,net,cell
_055_,dpath.a_reg.out\[11\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[11\]$_DFFE_PP_,_044_,cell,net
clknet_2_0__leaf_clk,dpath.a_reg.out\[12\]$_DFFE_PP_,net,cell
_056_,dpath.a_reg.out\[12\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[12\]$_DFFE_PP_,_043_,cell,net
clknet_2_1__leaf_clk,dpath.a_reg.out\[13\]$_DFFE_PP_,net,cell
_057_,dpath.a_reg.out\[13\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[13\]$_DFFE_PP_,_042_,cell,net
clknet_2_1__leaf_clk,dpath.a_reg.out\[14\]$_DFFE_PP_,net,cell
_058_,dpath.a_reg.out\[14\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[14\]$_DFFE_PP_,_041_,cell,net
clknet_2_1__leaf_clk,dpath.a_reg.out\[15\]$_DFFE_PP_,net,cell
_059_,dpath.a_reg.out\[15\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[15\]$_DFFE_PP_,_040_,cell,net
clknet_2_0__leaf_clk,dpath.a_reg.out\[1\]$_DFFE_PP_,net,cell
_060_,dpath.a_reg.out\[1\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[1\]$_DFFE_PP_,_279_,cell,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[2\]$_DFFE_PP_,net,cell
_061_,dpath.a_reg.out\[2\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[2\]$_DFFE_PP_,_039_,cell,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[3\]$_DFFE_PP_,net,cell
_062_,dpath.a_reg.out\[3\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[3\]$_DFFE_PP_,_038_,cell,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[4\]$_DFFE_PP_,net,cell
_063_,dpath.a_reg.out\[4\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[4\]$_DFFE_PP_,_037_,cell,net
clknet_2_2__leaf_clk,dpath.a_reg.out\[5\]$_DFFE_PP_,net,cell
_064_,dpath.a_reg.out\[5\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[5\]$_DFFE_PP_,_036_,cell,net
clknet_2_3__leaf_clk,dpath.a_reg.out\[6\]$_DFFE_PP_,net,cell
_065_,dpath.a_reg.out\[6\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[6\]$_DFFE_PP_,_035_,cell,net
clknet_2_3__leaf_clk,dpath.a_reg.out\[7\]$_DFFE_PP_,net,cell
_066_,dpath.a_reg.out\[7\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[7\]$_DFFE_PP_,_034_,cell,net
clknet_2_3__leaf_clk,dpath.a_reg.out\[8\]$_DFFE_PP_,net,cell
_067_,dpath.a_reg.out\[8\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[8\]$_DFFE_PP_,_033_,cell,net
clknet_2_1__leaf_clk,dpath.a_reg.out\[9\]$_DFFE_PP_,net,cell
_068_,dpath.a_reg.out\[9\]$_DFFE_PP_,net,cell
dpath.a_reg.out\[9\]$_DFFE_PP_,_032_,cell,net
clknet_2_0__leaf_clk,dpath.b_reg.out\[0\]$_DFFE_PP_,net,cell
_069_,dpath.b_reg.out\[0\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[0\]$_DFFE_PP_,_031_,cell,net
clknet_2_0__leaf_clk,dpath.b_reg.out\[10\]$_DFFE_PP_,net,cell
_070_,dpath.b_reg.out\[10\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[10\]$_DFFE_PP_,_285_,cell,net
clknet_2_0__leaf_clk,dpath.b_reg.out\[11\]$_DFFE_PP_,net,cell
_071_,dpath.b_reg.out\[11\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[11\]$_DFFE_PP_,_284_,cell,net
clknet_2_0__leaf_clk,dpath.b_reg.out\[12\]$_DFFE_PP_,net,cell
_072_,dpath.b_reg.out\[12\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[12\]$_DFFE_PP_,_283_,cell,net
clknet_2_1__leaf_clk,dpath.b_reg.out\[13\]$_DFFE_PP_,net,cell
_073_,dpath.b_reg.out\[13\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[13\]$_DFFE_PP_,_282_,cell,net
clknet_2_1__leaf_clk,dpath.b_reg.out\[14\]$_DFFE_PP_,net,cell
_074_,dpath.b_reg.out\[14\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[14\]$_DFFE_PP_,_281_,cell,net
clknet_2_1__leaf_clk,dpath.b_reg.out\[15\]$_DFFE_PP_,net,cell
_075_,dpath.b_reg.out\[15\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[15\]$_DFFE_PP_,_280_,cell,net
clknet_2_2__leaf_clk,dpath.b_reg.out\[1\]$_DFFE_PP_,net,cell
_076_,dpath.b_reg.out\[1\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[1\]$_DFFE_PP_,_294_,cell,net
clknet_2_2__leaf_clk,dpath.b_reg.out\[2\]$_DFFE_PP_,net,cell
_077_,dpath.b_reg.out\[2\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[2\]$_DFFE_PP_,_293_,cell,net
clknet_2_2__leaf_clk,dpath.b_reg.out\[3\]$_DFFE_PP_,net,cell
_078_,dpath.b_reg.out\[3\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[3\]$_DFFE_PP_,_292_,cell,net
clknet_2_2__leaf_clk,dpath.b_reg.out\[4\]$_DFFE_PP_,net,cell
_079_,dpath.b_reg.out\[4\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[4\]$_DFFE_PP_,_291_,cell,net
clknet_2_3__leaf_clk,dpath.b_reg.out\[5\]$_DFFE_PP_,net,cell
_080_,dpath.b_reg.out\[5\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[5\]$_DFFE_PP_,_290_,cell,net
clknet_2_3__leaf_clk,dpath.b_reg.out\[6\]$_DFFE_PP_,net,cell
_081_,dpath.b_reg.out\[6\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[6\]$_DFFE_PP_,_289_,cell,net
clknet_2_3__leaf_clk,dpath.b_reg.out\[7\]$_DFFE_PP_,net,cell
_082_,dpath.b_reg.out\[7\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[7\]$_DFFE_PP_,_288_,cell,net
clknet_2_3__leaf_clk,dpath.b_reg.out\[8\]$_DFFE_PP_,net,cell
_083_,dpath.b_reg.out\[8\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[8\]$_DFFE_PP_,_287_,cell,net
clknet_2_1__leaf_clk,dpath.b_reg.out\[9\]$_DFFE_PP_,net,cell
_084_,dpath.b_reg.out\[9\]$_DFFE_PP_,net,cell
dpath.b_reg.out\[9\]$_DFFE_PP_,_286_,cell,net
req_msg[0],input1,net,cell
input1,net1,cell,net
req_msg[18],input10,net,cell
input10,net10,cell,net
req_msg[19],input11,net,cell
input11,net11,cell,net
req_msg[1],input12,net,cell
input12,net12,cell,net
req_msg[20],input13,net,cell
input13,net13,cell,net
req_msg[21],input14,net,cell
input14,net14,cell,net
req_msg[22],input15,net,cell
input15,net15,cell,net
req_msg[23],input16,net,cell
input16,net16,cell,net
req_msg[24],input17,net,cell
input17,net17,cell,net
req_msg[25],input18,net,cell
input18,net18,cell,net
req_msg[26],input19,net,cell
input19,net19,cell,net
req_msg[10],input2,net,cell
input2,net2,cell,net
req_msg[27],input20,net,cell
input20,net20,cell,net
req_msg[28],input21,net,cell
input21,net21,cell,net
req_msg[29],input22,net,cell
input22,net22,cell,net
req_msg[2],input23,net,cell
input23,net23,cell,net
req_msg[30],input24,net,cell
input24,net24,cell,net
req_msg[31],input25,net,cell
input25,net25,cell,net
req_msg[3],input26,net,cell
input26,net26,cell,net
req_msg[4],input27,net,cell
input27,net27,cell,net
req_msg[5],input28,net,cell
input28,net28,cell,net
req_msg[6],input29,net,cell
input29,net29,cell,net
req_msg[11],input3,net,cell
input3,net3,cell,net
req_msg[7],input30,net,cell
input30,net30,cell,net
req_msg[8],input31,net,cell
input31,net31,cell,net
req_msg[9],input32,net,cell
input32,net32,cell,net
req_val,input33,net,cell
input33,net33,cell,net
reset,input34,net,cell
input34,net34,cell,net
resp_rdy,input35,net,cell
input35,net35,cell,net
req_msg[12],input4,net,cell
input4,net4,cell,net
req_msg[13],input5,net,cell
input5,net5,cell,net
req_msg[14],input6,net,cell
input6,net6,cell,net
req_msg[15],input7,net,cell
input7,net7,cell,net
req_msg[16],input8,net,cell
input8,net8,cell,net
req_msg[17],input9,net,cell
input9,net9,cell,net
net36,output36,net,cell
output36,req_rdy,cell,net
net37,output37,net,cell
output37,resp_msg[0],cell,net
net38,output38,net,cell
output38,resp_msg[10],cell,net
net39,output39,net,cell
output39,resp_msg[11],cell,net
net40,output40,net,cell
output40,resp_msg[12],cell,net
net41,output41,net,cell
output41,resp_msg[13],cell,net
net42,output42,net,cell
output42,resp_msg[14],cell,net
net43,output43,net,cell
output43,resp_msg[15],cell,net
net44,output44,net,cell
output44,resp_msg[1],cell,net
net45,output45,net,cell
output45,resp_msg[2],cell,net
net46,output46,net,cell
output46,resp_msg[3],cell,net
net47,output47,net,cell
output47,resp_msg[4],cell,net
net48,output48,net,cell
output48,resp_msg[5],cell,net
net49,output49,net,cell
output49,resp_msg[6],cell,net
net50,output50,net,cell
output50,resp_msg[7],cell,net
net51,output51,net,cell
output51,resp_msg[8],cell,net
net52,output52,net,cell
output52,resp_msg[9],cell,net
net53,output53,net,cell
output53,resp_val,cell,net
_016_,rebuffer1,net,cell
rebuffer1,net54,cell,net
_022_,rebuffer10,net,cell
rebuffer10,net63,cell,net
net63,rebuffer11,net,cell
rebuffer11,net64,cell,net
_011_,rebuffer12,net,cell
rebuffer12,net65,cell,net
_011_,rebuffer13,net,cell
rebuffer13,net66,cell,net
net66,rebuffer14,net,cell
rebuffer14,net67,cell,net
_051_,rebuffer15,net,cell
rebuffer15,net68,cell,net
net68,rebuffer16,net,cell
rebuffer16,net69,cell,net
net69,rebuffer17,net,cell
rebuffer17,net70,cell,net
_050_,rebuffer18,net,cell
rebuffer18,net71,cell,net
net71,rebuffer19,net,cell
rebuffer19,net72,cell,net
net54,rebuffer2,net,cell
rebuffer2,net55,cell,net
_019_,rebuffer20,net,cell
rebuffer20,net73,cell,net
net73,rebuffer21,net,cell
rebuffer21,net74,cell,net
net74,rebuffer22,net,cell
rebuffer22,net75,cell,net
_006_,rebuffer23,net,cell
rebuffer23,net76,cell,net
_026_,rebuffer24,net,cell
rebuffer24,net77,cell,net
net54,rebuffer3,net,cell
rebuffer3,net56,cell,net
net56,rebuffer4,net,cell
rebuffer4,net57,cell,net
_024_,rebuffer5,net,cell
rebuffer5,net58,cell,net
net58,rebuffer6,net,cell
rebuffer6,net59,cell,net
net58,rebuffer7,net,cell
rebuffer7,net60,cell,net
net58,rebuffer8,net,cell
rebuffer8,net61,cell,net
_022_,rebuffer9,net,cell
rebuffer9,net62,cell,net
_006_,split25,net,cell
split25,net78,cell,net
