src,tar,src_type,tar_type
_20321_/A2,_20321_,pin,cell
_20321_,_20321_/ZN,cell,pin
_20323_/A,_20323_,pin,cell
_20323_,_20323_/ZN,cell,pin
_20334_/A1,_20334_,pin,cell
_20334_/A2,_20334_,pin,cell
_20334_,_20334_/ZN,cell,pin
_20338_/A1,_20338_,pin,cell
_20338_/A2,_20338_,pin,cell
_20338_,_20338_/ZN,cell,pin
_20339_/A1,_20339_,pin,cell
_20339_/A2,_20339_,pin,cell
_20339_,_20339_/ZN,cell,pin
_20340_/A,_20340_,pin,cell
_20340_/B1,_20340_,pin,cell
_20340_/B2,_20340_,pin,cell
_20340_,_20340_/ZN,cell,pin
_20345_/A1,_20345_,pin,cell
_20345_/A2,_20345_,pin,cell
_20345_,_20345_/ZN,cell,pin
_20346_/A1,_20346_,pin,cell
_20346_/A2,_20346_,pin,cell
_20346_,_20346_/ZN,cell,pin
_20348_/A1,_20348_,pin,cell
_20348_/A2,_20348_,pin,cell
_20348_/A3,_20348_,pin,cell
_20348_,_20348_/ZN,cell,pin
_20349_/A1,_20349_,pin,cell
_20349_/A2,_20349_,pin,cell
_20349_/A3,_20349_,pin,cell
_20349_/A4,_20349_,pin,cell
_20349_,_20349_/ZN,cell,pin
_20350_/A1,_20350_,pin,cell
_20350_/A2,_20350_,pin,cell
_20350_,_20350_/ZN,cell,pin
_20351_/A1,_20351_,pin,cell
_20351_/A2,_20351_,pin,cell
_20351_/A3,_20351_,pin,cell
_20351_,_20351_/ZN,cell,pin
_20352_/A1,_20352_,pin,cell
_20352_/A2,_20352_,pin,cell
_20352_/A3,_20352_,pin,cell
_20352_,_20352_/ZN,cell,pin
_20353_/A,_20353_,pin,cell
_20353_,_20353_/ZN,cell,pin
_20360_/A1,_20360_,pin,cell
_20360_/A2,_20360_,pin,cell
_20360_,_20360_/ZN,cell,pin
_20362_/A1,_20362_,pin,cell
_20362_/A2,_20362_,pin,cell
_20362_/A3,_20362_,pin,cell
_20362_/A4,_20362_,pin,cell
_20362_,_20362_/ZN,cell,pin
_20370_/A,_20370_,pin,cell
_20370_,_20370_/ZN,cell,pin
_20374_/A1,_20374_,pin,cell
_20374_/A2,_20374_,pin,cell
_20374_/A3,_20374_,pin,cell
_20374_,_20374_/ZN,cell,pin
_20376_/A1,_20376_,pin,cell
_20376_/A2,_20376_,pin,cell
_20376_,_20376_/ZN,cell,pin
_20377_/A1,_20377_,pin,cell
_20377_/A2,_20377_,pin,cell
_20377_,_20377_/ZN,cell,pin
_20378_/A,_20378_,pin,cell
_20378_/B1,_20378_,pin,cell
_20378_/B2,_20378_,pin,cell
_20378_,_20378_/ZN,cell,pin
_20380_/A1,_20380_,pin,cell
_20380_/A2,_20380_,pin,cell
_20380_,_20380_/ZN,cell,pin
_20381_/A1,_20381_,pin,cell
_20381_/A2,_20381_,pin,cell
_20381_,_20381_/ZN,cell,pin
_20384_/A1,_20384_,pin,cell
_20384_/A2,_20384_,pin,cell
_20384_,_20384_/ZN,cell,pin
_20387_/A,_20387_,pin,cell
_20387_/B1,_20387_,pin,cell
_20387_/B2,_20387_,pin,cell
_20387_,_20387_/ZN,cell,pin
_20388_/A1,_20388_,pin,cell
_20388_/A2,_20388_,pin,cell
_20388_/A3,_20388_,pin,cell
_20388_,_20388_/ZN,cell,pin
_20389_/A,_20389_,pin,cell
_20389_,_20389_/ZN,cell,pin
_20390_/A1,_20390_,pin,cell
_20390_/A2,_20390_,pin,cell
_20390_/A3,_20390_,pin,cell
_20390_,_20390_/ZN,cell,pin
_20392_/A,_20392_,pin,cell
_20392_,_20392_/ZN,cell,pin
_20394_/A1,_20394_,pin,cell
_20394_/A2,_20394_,pin,cell
_20394_/A3,_20394_,pin,cell
_20394_,_20394_/ZN,cell,pin
_20395_/A1,_20395_,pin,cell
_20395_/A2,_20395_,pin,cell
_20395_,_20395_/ZN,cell,pin
_20397_/A1,_20397_,pin,cell
_20397_/A2,_20397_,pin,cell
_20397_/A3,_20397_,pin,cell
_20397_,_20397_/ZN,cell,pin
_20398_/A1,_20398_,pin,cell
_20398_/A2,_20398_,pin,cell
_20398_/A3,_20398_,pin,cell
_20398_,_20398_/ZN,cell,pin
_20399_/A1,_20399_,pin,cell
_20399_/A2,_20399_,pin,cell
_20399_/B1,_20399_,pin,cell
_20399_/B2,_20399_,pin,cell
_20399_,_20399_/ZN,cell,pin
_20400_/A,_20400_,pin,cell
_20400_,_20400_/ZN,cell,pin
_20401_/A1,_20401_,pin,cell
_20401_/A2,_20401_,pin,cell
_20401_/A3,_20401_,pin,cell
_20401_,_20401_/ZN,cell,pin
_20403_/A,_20403_,pin,cell
_20403_,_20403_/ZN,cell,pin
_20405_/A1,_20405_,pin,cell
_20405_/A2,_20405_,pin,cell
_20405_/A3,_20405_,pin,cell
_20405_/A4,_20405_,pin,cell
_20405_,_20405_/ZN,cell,pin
_20406_/A1,_20406_,pin,cell
_20406_/A2,_20406_,pin,cell
_20406_/A3,_20406_,pin,cell
_20406_,_20406_/ZN,cell,pin
_20407_/A1,_20407_,pin,cell
_20407_/A2,_20407_,pin,cell
_20407_,_20407_/ZN,cell,pin
_20409_/A1,_20409_,pin,cell
_20409_/A2,_20409_,pin,cell
_20409_/B1,_20409_,pin,cell
_20409_/B2,_20409_,pin,cell
_20409_,_20409_/ZN,cell,pin
_20410_/A1,_20410_,pin,cell
_20410_/A2,_20410_,pin,cell
_20410_/A3,_20410_,pin,cell
_20410_/A4,_20410_,pin,cell
_20410_,_20410_/ZN,cell,pin
_20411_/A1,_20411_,pin,cell
_20411_/A2,_20411_,pin,cell
_20411_,_20411_/ZN,cell,pin
_20415_/A,_20415_,pin,cell
_20415_,_20415_/ZN,cell,pin
_20416_/A1,_20416_,pin,cell
_20416_/A2,_20416_,pin,cell
_20416_,_20416_/ZN,cell,pin
_20418_/A1,_20418_,pin,cell
_20418_/A2,_20418_,pin,cell
_20418_/A3,_20418_,pin,cell
_20418_,_20418_/ZN,cell,pin
_20419_/A1,_20419_,pin,cell
_20419_/A2,_20419_,pin,cell
_20419_/A3,_20419_,pin,cell
_20419_,_20419_/ZN,cell,pin
_20420_/A1,_20420_,pin,cell
_20420_/A2,_20420_,pin,cell
_20420_,_20420_/ZN,cell,pin
_20421_/A1,_20421_,pin,cell
_20421_/A2,_20421_,pin,cell
_20421_/A3,_20421_,pin,cell
_20421_,_20421_/ZN,cell,pin
_20426_/A1,_20426_,pin,cell
_20426_/A2,_20426_,pin,cell
_20426_/A3,_20426_,pin,cell
_20426_/A4,_20426_,pin,cell
_20426_,_20426_/ZN,cell,pin
_20428_/A1,_20428_,pin,cell
_20428_/A2,_20428_,pin,cell
_20428_/B1,_20428_,pin,cell
_20428_/B2,_20428_,pin,cell
_20428_,_20428_/ZN,cell,pin
_20430_/A,_20430_,pin,cell
_20430_/B1,_20430_,pin,cell
_20430_/B2,_20430_,pin,cell
_20430_,_20430_/ZN,cell,pin
_20432_/A1,_20432_,pin,cell
_20432_/A2,_20432_,pin,cell
_20432_,_20432_/ZN,cell,pin
_20434_/A1,_20434_,pin,cell
_20434_/A2,_20434_,pin,cell
_20434_,_20434_/ZN,cell,pin
_20435_/A1,_20435_,pin,cell
_20435_/A2,_20435_,pin,cell
_20435_,_20435_/ZN,cell,pin
_20436_/A,_20436_,pin,cell
_20436_/B,_20436_,pin,cell
_20436_,_20436_/Z,cell,pin
_20440_/A,_20440_,pin,cell
_20440_/B1,_20440_,pin,cell
_20440_/B2,_20440_,pin,cell
_20440_,_20440_/ZN,cell,pin
_20442_/A1,_20442_,pin,cell
_20442_/A2,_20442_,pin,cell
_20442_,_20442_/ZN,cell,pin
_20443_/A1,_20443_,pin,cell
_20443_/A2,_20443_,pin,cell
_20443_,_20443_/ZN,cell,pin
_20444_/A,_20444_,pin,cell
_20444_/B1,_20444_,pin,cell
_20444_/B2,_20444_,pin,cell
_20444_,_20444_/ZN,cell,pin
_20445_/A1,_20445_,pin,cell
_20445_/A2,_20445_,pin,cell
_20445_/B1,_20445_,pin,cell
_20445_/B2,_20445_,pin,cell
_20445_,_20445_/ZN,cell,pin
_20446_/A1,_20446_,pin,cell
_20446_/A2,_20446_,pin,cell
_20446_/B1,_20446_,pin,cell
_20446_/B2,_20446_,pin,cell
_20446_,_20446_/ZN,cell,pin
_20447_/A1,_20447_,pin,cell
_20447_/A2,_20447_,pin,cell
_20447_,_20447_/ZN,cell,pin
_20449_/A1,_20449_,pin,cell
_20449_/A2,_20449_,pin,cell
_20449_,_20449_/ZN,cell,pin
_20450_/A,_20450_,pin,cell
_20450_/B1,_20450_,pin,cell
_20450_/B2,_20450_,pin,cell
_20450_,_20450_/ZN,cell,pin
_20451_/A,_20451_,pin,cell
_20451_/B1,_20451_,pin,cell
_20451_/B2,_20451_,pin,cell
_20451_,_20451_/ZN,cell,pin
_20452_/A,_20452_,pin,cell
_20452_/B1,_20452_,pin,cell
_20452_/B2,_20452_,pin,cell
_20452_,_20452_/ZN,cell,pin
_20453_/A1,_20453_,pin,cell
_20453_/A2,_20453_,pin,cell
_20453_/A3,_20453_,pin,cell
_20453_/A4,_20453_,pin,cell
_20453_,_20453_/ZN,cell,pin
_20454_/A1,_20454_,pin,cell
_20454_/A2,_20454_,pin,cell
_20454_,_20454_/ZN,cell,pin
_20456_/A1,_20456_,pin,cell
_20456_/A2,_20456_,pin,cell
_20456_/A3,_20456_,pin,cell
_20456_,_20456_/ZN,cell,pin
_20457_/A1,_20457_,pin,cell
_20457_/A2,_20457_,pin,cell
_20457_/A3,_20457_,pin,cell
_20457_,_20457_/ZN,cell,pin
_20458_/A1,_20458_,pin,cell
_20458_/A2,_20458_,pin,cell
_20458_/A3,_20458_,pin,cell
_20458_/A4,_20458_,pin,cell
_20458_,_20458_/ZN,cell,pin
_20459_/A1,_20459_,pin,cell
_20459_/A2,_20459_,pin,cell
_20459_/A3,_20459_,pin,cell
_20459_/A4,_20459_,pin,cell
_20459_,_20459_/ZN,cell,pin
_20460_/A1,_20460_,pin,cell
_20460_/A2,_20460_,pin,cell
_20460_/A3,_20460_,pin,cell
_20460_/A4,_20460_,pin,cell
_20460_,_20460_/ZN,cell,pin
_20461_/A,_20461_,pin,cell
_20461_/B1,_20461_,pin,cell
_20461_/B2,_20461_,pin,cell
_20461_,_20461_/ZN,cell,pin
_20462_/A1,_20462_,pin,cell
_20462_/A2,_20462_,pin,cell
_20462_,_20462_/ZN,cell,pin
_20463_/A1,_20463_,pin,cell
_20463_/A2,_20463_,pin,cell
_20463_,_20463_/ZN,cell,pin
_20464_/A1,_20464_,pin,cell
_20464_/A2,_20464_,pin,cell
_20464_/A3,_20464_,pin,cell
_20464_/A4,_20464_,pin,cell
_20464_,_20464_/ZN,cell,pin
_20465_/A1,_20465_,pin,cell
_20465_/A2,_20465_,pin,cell
_20465_/A3,_20465_,pin,cell
_20465_/A4,_20465_,pin,cell
_20465_,_20465_/ZN,cell,pin
_20466_/A1,_20466_,pin,cell
_20466_/A2,_20466_,pin,cell
_20466_,_20466_/ZN,cell,pin
_20467_/A,_20467_,pin,cell
_20467_/B1,_20467_,pin,cell
_20467_/B2,_20467_,pin,cell
_20467_/C1,_20467_,pin,cell
_20467_/C2,_20467_,pin,cell
_20467_,_20467_/ZN,cell,pin
_20468_/A1,_20468_,pin,cell
_20468_/A2,_20468_,pin,cell
_20468_/A3,_20468_,pin,cell
_20468_,_20468_/ZN,cell,pin
_20469_/A1,_20469_,pin,cell
_20469_/A2,_20469_,pin,cell
_20469_,_20469_/ZN,cell,pin
_20470_/A1,_20470_,pin,cell
_20470_/A2,_20470_,pin,cell
_20470_,_20470_/ZN,cell,pin
_20471_/A1,_20471_,pin,cell
_20471_/A2,_20471_,pin,cell
_20471_/A3,_20471_,pin,cell
_20471_,_20471_/ZN,cell,pin
_20472_/A,_20472_,pin,cell
_20472_/B1,_20472_,pin,cell
_20472_/B2,_20472_,pin,cell
_20472_,_20472_/ZN,cell,pin
_20473_/A1,_20473_,pin,cell
_20473_/A2,_20473_,pin,cell
_20473_/A3,_20473_,pin,cell
_20473_/A4,_20473_,pin,cell
_20473_,_20473_/ZN,cell,pin
_20474_/A1,_20474_,pin,cell
_20474_/A2,_20474_,pin,cell
_20474_,_20474_/ZN,cell,pin
_20475_/A1,_20475_,pin,cell
_20475_/A2,_20475_,pin,cell
_20475_,_20475_/ZN,cell,pin
_20476_/A1,_20476_,pin,cell
_20476_/A2,_20476_,pin,cell
_20476_/A3,_20476_,pin,cell
_20476_,_20476_/ZN,cell,pin
_20477_/A1,_20477_,pin,cell
_20477_/A2,_20477_,pin,cell
_20477_,_20477_/ZN,cell,pin
_20478_/A1,_20478_,pin,cell
_20478_/A2,_20478_,pin,cell
_20478_,_20478_/ZN,cell,pin
_20479_/A1,_20479_,pin,cell
_20479_/A2,_20479_,pin,cell
_20479_,_20479_/ZN,cell,pin
_20480_/A,_20480_,pin,cell
_20480_/B1,_20480_,pin,cell
_20480_/B2,_20480_,pin,cell
_20480_,_20480_/ZN,cell,pin
_20481_/A,_20481_,pin,cell
_20481_/B1,_20481_,pin,cell
_20481_/B2,_20481_,pin,cell
_20481_/C1,_20481_,pin,cell
_20481_/C2,_20481_,pin,cell
_20481_,_20481_/ZN,cell,pin
_20482_/A1,_20482_,pin,cell
_20482_/A2,_20482_,pin,cell
_20482_,_20482_/ZN,cell,pin
_20483_/A1,_20483_,pin,cell
_20483_/A2,_20483_,pin,cell
_20483_/A3,_20483_,pin,cell
_20483_/A4,_20483_,pin,cell
_20483_,_20483_/ZN,cell,pin
_20485_/A1,_20485_,pin,cell
_20485_/A2,_20485_,pin,cell
_20485_/A3,_20485_,pin,cell
_20485_,_20485_/ZN,cell,pin
_20487_/A1,_20487_,pin,cell
_20487_/A2,_20487_,pin,cell
_20487_,_20487_/ZN,cell,pin
_20488_/A1,_20488_,pin,cell
_20488_/A2,_20488_,pin,cell
_20488_,_20488_/ZN,cell,pin
_20489_/A1,_20489_,pin,cell
_20489_/A2,_20489_,pin,cell
_20489_,_20489_/ZN,cell,pin
_20490_/A,_20490_,pin,cell
_20490_/B1,_20490_,pin,cell
_20490_/B2,_20490_,pin,cell
_20490_,_20490_/ZN,cell,pin
_20491_/A1,_20491_,pin,cell
_20491_/A2,_20491_,pin,cell
_20491_,_20491_/ZN,cell,pin
_20492_/A1,_20492_,pin,cell
_20492_/A2,_20492_,pin,cell
_20492_,_20492_/ZN,cell,pin
_20493_/A,_20493_,pin,cell
_20493_/B1,_20493_,pin,cell
_20493_/B2,_20493_,pin,cell
_20493_/C1,_20493_,pin,cell
_20493_/C2,_20493_,pin,cell
_20493_,_20493_/ZN,cell,pin
_20494_/A1,_20494_,pin,cell
_20494_/A2,_20494_,pin,cell
_20494_/A3,_20494_,pin,cell
_20494_,_20494_/ZN,cell,pin
_20495_/A1,_20495_,pin,cell
_20495_/A2,_20495_,pin,cell
_20495_/A3,_20495_,pin,cell
_20495_,_20495_/ZN,cell,pin
_20496_/A,_20496_,pin,cell
_20496_/B1,_20496_,pin,cell
_20496_/B2,_20496_,pin,cell
_20496_/C1,_20496_,pin,cell
_20496_/C2,_20496_,pin,cell
_20496_,_20496_/ZN,cell,pin
_20497_/A1,_20497_,pin,cell
_20497_/A2,_20497_,pin,cell
_20497_,_20497_/ZN,cell,pin
_20498_/A1,_20498_,pin,cell
_20498_/A2,_20498_,pin,cell
_20498_/A3,_20498_,pin,cell
_20498_,_20498_/ZN,cell,pin
_20499_/A1,_20499_,pin,cell
_20499_/A2,_20499_,pin,cell
_20499_,_20499_/ZN,cell,pin
_20500_/A1,_20500_,pin,cell
_20500_/A2,_20500_,pin,cell
_20500_/B1,_20500_,pin,cell
_20500_/B2,_20500_,pin,cell
_20500_,_20500_/ZN,cell,pin
_20501_/A1,_20501_,pin,cell
_20501_/A2,_20501_,pin,cell
_20501_,_20501_/ZN,cell,pin
_20503_/A1,_20503_,pin,cell
_20503_/A2,_20503_,pin,cell
_20503_/B1,_20503_,pin,cell
_20503_/B2,_20503_,pin,cell
_20503_,_20503_/ZN,cell,pin
_20504_/A,_20504_,pin,cell
_20504_/B1,_20504_,pin,cell
_20504_/B2,_20504_,pin,cell
_20504_/C1,_20504_,pin,cell
_20504_/C2,_20504_,pin,cell
_20504_,_20504_/ZN,cell,pin
_20505_/A1,_20505_,pin,cell
_20505_/A2,_20505_,pin,cell
_20505_/A3,_20505_,pin,cell
_20505_,_20505_/ZN,cell,pin
_20506_/A1,_20506_,pin,cell
_20506_/A2,_20506_,pin,cell
_20506_/A3,_20506_,pin,cell
_20506_/A4,_20506_,pin,cell
_20506_,_20506_/ZN,cell,pin
_20507_/A1,_20507_,pin,cell
_20507_/A2,_20507_,pin,cell
_20507_,_20507_/ZN,cell,pin
_20508_/A,_20508_,pin,cell
_20508_/B1,_20508_,pin,cell
_20508_/B2,_20508_,pin,cell
_20508_,_20508_/ZN,cell,pin
_20509_/A1,_20509_,pin,cell
_20509_/A2,_20509_,pin,cell
_20509_,_20509_/ZN,cell,pin
_20511_/A1,_20511_,pin,cell
_20511_/A2,_20511_,pin,cell
_20511_,_20511_/ZN,cell,pin
_20512_/A,_20512_,pin,cell
_20512_/B1,_20512_,pin,cell
_20512_/B2,_20512_,pin,cell
_20512_,_20512_/ZN,cell,pin
_20516_/A1,_20516_,pin,cell
_20516_/A2,_20516_,pin,cell
_20516_,_20516_/ZN,cell,pin
_20517_/A1,_20517_,pin,cell
_20517_/A2,_20517_,pin,cell
_20517_/A3,_20517_,pin,cell
_20517_/A4,_20517_,pin,cell
_20517_,_20517_/ZN,cell,pin
_20518_/A1,_20518_,pin,cell
_20518_/A2,_20518_,pin,cell
_20518_/A3,_20518_,pin,cell
_20518_,_20518_/ZN,cell,pin
_20519_/A,_20519_,pin,cell
_20519_/B1,_20519_,pin,cell
_20519_/B2,_20519_,pin,cell
_20519_,_20519_/ZN,cell,pin
_20520_/A,_20520_,pin,cell
_20520_/B1,_20520_,pin,cell
_20520_/B2,_20520_,pin,cell
_20520_,_20520_/ZN,cell,pin
_20521_/A1,_20521_,pin,cell
_20521_/A2,_20521_,pin,cell
_20521_/A3,_20521_,pin,cell
_20521_,_20521_/ZN,cell,pin
_20523_/A1,_20523_,pin,cell
_20523_/A2,_20523_,pin,cell
_20523_,_20523_/ZN,cell,pin
_20524_/A1,_20524_,pin,cell
_20524_/A2,_20524_,pin,cell
_20524_,_20524_/ZN,cell,pin
_20525_/A1,_20525_,pin,cell
_20525_/A2,_20525_,pin,cell
_20525_/A3,_20525_,pin,cell
_20525_,_20525_/ZN,cell,pin
_20527_/A1,_20527_,pin,cell
_20527_/A2,_20527_,pin,cell
_20527_,_20527_/ZN,cell,pin
_20528_/A,_20528_,pin,cell
_20528_/B1,_20528_,pin,cell
_20528_/B2,_20528_,pin,cell
_20528_,_20528_/ZN,cell,pin
_20530_/A1,_20530_,pin,cell
_20530_/A2,_20530_,pin,cell
_20530_,_20530_/ZN,cell,pin
_20531_/A1,_20531_,pin,cell
_20531_/A2,_20531_,pin,cell
_20531_,_20531_/ZN,cell,pin
_20532_/A,_20532_,pin,cell
_20532_/B1,_20532_,pin,cell
_20532_/B2,_20532_,pin,cell
_20532_,_20532_/ZN,cell,pin
_20533_/A1,_20533_,pin,cell
_20533_/A2,_20533_,pin,cell
_20533_/A3,_20533_,pin,cell
_20533_,_20533_/ZN,cell,pin
_20534_/A1,_20534_,pin,cell
_20534_/A2,_20534_,pin,cell
_20534_/A3,_20534_,pin,cell
_20534_,_20534_/ZN,cell,pin
_20535_/A1,_20535_,pin,cell
_20535_/A2,_20535_,pin,cell
_20535_/B1,_20535_,pin,cell
_20535_/B2,_20535_,pin,cell
_20535_/C1,_20535_,pin,cell
_20535_/C2,_20535_,pin,cell
_20535_,_20535_/ZN,cell,pin
_20536_/A1,_20536_,pin,cell
_20536_/A2,_20536_,pin,cell
_20536_,_20536_/ZN,cell,pin
_20537_/A,_20537_,pin,cell
_20537_/B1,_20537_,pin,cell
_20537_/B2,_20537_,pin,cell
_20537_/C1,_20537_,pin,cell
_20537_/C2,_20537_,pin,cell
_20537_,_20537_/ZN,cell,pin
_20538_/A1,_20538_,pin,cell
_20538_/A2,_20538_,pin,cell
_20538_,_20538_/ZN,cell,pin
_20540_/A1,_20540_,pin,cell
_20540_/A2,_20540_,pin,cell
_20540_/A3,_20540_,pin,cell
_20540_,_20540_/ZN,cell,pin
_20541_/A1,_20541_,pin,cell
_20541_/A2,_20541_,pin,cell
_20541_,_20541_/ZN,cell,pin
_20542_/A1,_20542_,pin,cell
_20542_/A2,_20542_,pin,cell
_20542_,_20542_/ZN,cell,pin
_20543_/A1,_20543_,pin,cell
_20543_/A2,_20543_,pin,cell
_20543_/B1,_20543_,pin,cell
_20543_/B2,_20543_,pin,cell
_20543_/C1,_20543_,pin,cell
_20543_/C2,_20543_,pin,cell
_20543_,_20543_/ZN,cell,pin
_20544_/A1,_20544_,pin,cell
_20544_/A2,_20544_,pin,cell
_20544_,_20544_/ZN,cell,pin
_20545_/A1,_20545_,pin,cell
_20545_/A2,_20545_,pin,cell
_20545_/A3,_20545_,pin,cell
_20545_/A4,_20545_,pin,cell
_20545_,_20545_/ZN,cell,pin
_20546_/A,_20546_,pin,cell
_20546_/B,_20546_,pin,cell
_20546_/S,_20546_,pin,cell
_20546_,_20546_/Z,cell,pin
_20547_/A1,_20547_,pin,cell
_20547_/A2,_20547_,pin,cell
_20547_,_20547_/ZN,cell,pin
_20548_/A1,_20548_,pin,cell
_20548_/A2,_20548_,pin,cell
_20548_/A3,_20548_,pin,cell
_20548_/A4,_20548_,pin,cell
_20548_,_20548_/ZN,cell,pin
_20549_/A,_20549_,pin,cell
_20549_/B1,_20549_,pin,cell
_20549_/B2,_20549_,pin,cell
_20549_,_20549_/ZN,cell,pin
_20550_/A1,_20550_,pin,cell
_20550_/A2,_20550_,pin,cell
_20550_/A3,_20550_,pin,cell
_20550_/A4,_20550_,pin,cell
_20550_,_20550_/ZN,cell,pin
_20551_/A1,_20551_,pin,cell
_20551_/A2,_20551_,pin,cell
_20551_,_20551_/ZN,cell,pin
_20552_/A1,_20552_,pin,cell
_20552_/A2,_20552_,pin,cell
_20552_/B1,_20552_,pin,cell
_20552_/B2,_20552_,pin,cell
_20552_/C1,_20552_,pin,cell
_20552_/C2,_20552_,pin,cell
_20552_,_20552_/ZN,cell,pin
_20553_/A1,_20553_,pin,cell
_20553_/A2,_20553_,pin,cell
_20553_/A3,_20553_,pin,cell
_20553_/A4,_20553_,pin,cell
_20553_,_20553_/ZN,cell,pin
_20554_/A1,_20554_,pin,cell
_20554_/A2,_20554_,pin,cell
_20554_/A3,_20554_,pin,cell
_20554_/A4,_20554_,pin,cell
_20554_,_20554_/ZN,cell,pin
_20555_/A1,_20555_,pin,cell
_20555_/A2,_20555_,pin,cell
_20555_/A3,_20555_,pin,cell
_20555_,_20555_/ZN,cell,pin
_20556_/A1,_20556_,pin,cell
_20556_/A2,_20556_,pin,cell
_20556_,_20556_/ZN,cell,pin
_20557_/A,_20557_,pin,cell
_20557_/B1,_20557_,pin,cell
_20557_/B2,_20557_,pin,cell
_20557_,_20557_/ZN,cell,pin
_20559_/A,_20559_,pin,cell
_20559_/B1,_20559_,pin,cell
_20559_/B2,_20559_,pin,cell
_20559_,_20559_/ZN,cell,pin
_20560_/A1,_20560_,pin,cell
_20560_/A2,_20560_,pin,cell
_20560_,_20560_/ZN,cell,pin
_20561_/A,_20561_,pin,cell
_20561_/B1,_20561_,pin,cell
_20561_/B2,_20561_,pin,cell
_20561_,_20561_/ZN,cell,pin
_20563_/A1,_20563_,pin,cell
_20563_/A2,_20563_,pin,cell
_20563_/B1,_20563_,pin,cell
_20563_/B2,_20563_,pin,cell
_20563_,_20563_/ZN,cell,pin
_20564_/A1,_20564_,pin,cell
_20564_/A2,_20564_,pin,cell
_20564_/A3,_20564_,pin,cell
_20564_/A4,_20564_,pin,cell
_20564_,_20564_/ZN,cell,pin
_20565_/A1,_20565_,pin,cell
_20565_/A2,_20565_,pin,cell
_20565_,_20565_/ZN,cell,pin
_20566_/A1,_20566_,pin,cell
_20566_/A2,_20566_,pin,cell
_20566_,_20566_/ZN,cell,pin
_20567_/A1,_20567_,pin,cell
_20567_/A2,_20567_,pin,cell
_20567_/B1,_20567_,pin,cell
_20567_/B2,_20567_,pin,cell
_20567_,_20567_/ZN,cell,pin
_20568_/A1,_20568_,pin,cell
_20568_/A2,_20568_,pin,cell
_20568_/A3,_20568_,pin,cell
_20568_,_20568_/ZN,cell,pin
_20569_/A1,_20569_,pin,cell
_20569_/A2,_20569_,pin,cell
_20569_,_20569_/ZN,cell,pin
_20570_/A1,_20570_,pin,cell
_20570_/A2,_20570_,pin,cell
_20570_,_20570_/ZN,cell,pin
_20571_/A1,_20571_,pin,cell
_20571_/A2,_20571_,pin,cell
_20571_/A3,_20571_,pin,cell
_20571_,_20571_/ZN,cell,pin
_20573_/A1,_20573_,pin,cell
_20573_/A2,_20573_,pin,cell
_20573_/B1,_20573_,pin,cell
_20573_/B2,_20573_,pin,cell
_20573_,_20573_/ZN,cell,pin
_20574_/A1,_20574_,pin,cell
_20574_/A2,_20574_,pin,cell
_20574_,_20574_/ZN,cell,pin
_20575_/A,_20575_,pin,cell
_20575_/B1,_20575_,pin,cell
_20575_/B2,_20575_,pin,cell
_20575_,_20575_/ZN,cell,pin
_20576_/A1,_20576_,pin,cell
_20576_/A2,_20576_,pin,cell
_20576_/A3,_20576_,pin,cell
_20576_/A4,_20576_,pin,cell
_20576_,_20576_/ZN,cell,pin
_20591_/A,_20591_,pin,cell
_20591_,_20591_/ZN,cell,pin
_20595_/A1,_20595_,pin,cell
_20595_/A2,_20595_,pin,cell
_20595_,_20595_/ZN,cell,pin
_20596_/A1,_20596_,pin,cell
_20596_/A2,_20596_,pin,cell
_20596_/A3,_20596_,pin,cell
_20596_,_20596_/ZN,cell,pin
_20597_/A1,_20597_,pin,cell
_20597_/A2,_20597_,pin,cell
_20597_/A3,_20597_,pin,cell
_20597_,_20597_/ZN,cell,pin
_20598_/A1,_20598_,pin,cell
_20598_/A2,_20598_,pin,cell
_20598_,_20598_/ZN,cell,pin
_20599_/A1,_20599_,pin,cell
_20599_/A2,_20599_,pin,cell
_20599_,_20599_/ZN,cell,pin
_20600_/A1,_20600_,pin,cell
_20600_/A2,_20600_,pin,cell
_20600_,_20600_/ZN,cell,pin
_20602_/A,_20602_,pin,cell
_20602_/B1,_20602_,pin,cell
_20602_/B2,_20602_,pin,cell
_20602_,_20602_/ZN,cell,pin
_20603_/A1,_20603_,pin,cell
_20603_/A2,_20603_,pin,cell
_20603_,_20603_/ZN,cell,pin
_20606_/A,_20606_,pin,cell
_20606_,_20606_/ZN,cell,pin
_20607_/A1,_20607_,pin,cell
_20607_/A2,_20607_,pin,cell
_20607_,_20607_/ZN,cell,pin
_20608_/A1,_20608_,pin,cell
_20608_/A2,_20608_,pin,cell
_20608_,_20608_/ZN,cell,pin
_20609_/A1,_20609_,pin,cell
_20609_/A2,_20609_,pin,cell
_20609_,_20609_/ZN,cell,pin
_20610_/A1,_20610_,pin,cell
_20610_/A2,_20610_,pin,cell
_20610_/A3,_20610_,pin,cell
_20610_,_20610_/ZN,cell,pin
_20611_/A,_20611_,pin,cell
_20611_,_20611_/ZN,cell,pin
_20612_/A1,_20612_,pin,cell
_20612_/A2,_20612_,pin,cell
_20612_/A3,_20612_,pin,cell
_20612_/A4,_20612_,pin,cell
_20612_,_20612_/ZN,cell,pin
_20616_/A,_20616_,pin,cell
_20616_/B1,_20616_,pin,cell
_20616_/B2,_20616_,pin,cell
_20616_,_20616_/ZN,cell,pin
_20617_/A,_20617_,pin,cell
_20617_,_20617_/ZN,cell,pin
